date, GDP Growth (%), Annual Change, 
1961-12-31,5.7406
1962-12-31,1.842,-3.9
1963-12-31,-2.237,-4.08
1964-12-31,3.5297,5.77
1965-12-31,1.0816,-2.45
1966-12-31,2.7913,1.71
1967-12-31,1.3804,-1.41
1968-12-31,10.9152,9.53
1969-12-31,6.8223,-4.09
1970-12-31,7.5546,0.73
1971-12-31,7.024,-0.53
1972-12-31,7.0376,0.01
1973-12-31,8.104,1.07
1974-12-31,7.2342,-0.87
1975-12-31,5.6075,-1.63
1976-12-31,7.0796,1.47
1977-12-31,8.2645,1.18
1978-12-31,6.8702,-1.39
1979-12-31,7.1429,0.27
1980-12-31,10,2.86
1981-12-31,7.8788,-2.12
1982-12-31,2.2472,-5.63
1983-12-31,4.3956,2.15
1984-12-31,6.8421,2.45
1985-12-31,2.4631,-4.38
1986-12-31,5.7692,3.31
1987-12-31,5,-0.77
1988-12-31,5.6277,0.63
1989-12-31,7.7869,2.16
1990-12-31,7.2243,-0.56
1991-12-31,6.7758,-0.45
1992-12-31,6.4975,-0.28
1993-12-31,6.4964,0
1994-12-31,7.54,1.04
1995-12-31,8.22,0.68
1996-12-31,7.8182,-0.4
1997-12-31,4.6999,-3.12
1998-12-31,-13.1267,-17.83
1999-12-31,0.7911,13.92
2000-12-31,4.9201,4.13
2001-12-31,3.6435,-1.28
2002-12-31,4.4995,0.86
2003-12-31,4.7804,0.28
2004-12-31,5.0309,0.25
2005-12-31,5.6926,0.66
2006-12-31,5.501,-0.19
2007-12-31,6.345,0.84
2008-12-31,6.0137,-0.33
2009-12-31,4.6289,-1.38
2010-12-31,6.2239,1.6
2011-12-31,6.1698,-0.05
2012-12-31,6.0301,-0.14
2013-12-31,5.5573,-0.47
2014-12-31,5.0067,-0.55
2015-12-31,4.8763,-0.13
2016-12-31,5.0331,0.16
2017-12-31,5.0698,0.04
2018-12-31,5.1743,0.1
2019-12-31,5.0193,-0.15
2020-12-31,-2.0655,-7.08
2021-12-31,3.7029,5.77
2022-12-31,5.3074,1.6
2023-12-31,5.0481,-0.26
